132,yes,0.0,125
108,no,0.0,84
76,no,0.0,101
95,no,0.0,109
120,no,0.0,121
51,no,0.0,57
61,no,0.0,108
17,no,0.0,55
98,no,0.0,110
181,no,0.0,119
114,no,0.0,129
111,yes,0.0,143
160,no,0.0,82
58,no,0.0,124
89,no,0.0,102
71,no,0.0,110
141,no,0.0,111
1,no,0.0,123
50,no,0.0,70
38,yes,0.0,68
77,yes,0.0,99
155,no,0.0,68
65,no,0.0,96
102,no,0.0,134
97,no,0.0,91
110,no,0.0,89
52,no,0.0,98
66,no,0.0,82
82,no,0.0,105
129,no,0.0,51
93,no,0.0,83
120,no,0.0,74
149,no,0.0,86
62,yes,0.0,107
80,no,0.0,56
30,no,0.0,68
89,no,0.0,109
57,no,0.0,96
145,no,0.0,112
132,no,0.0,90
57,no,0.0,92
175,no,0.0,109
50,no,0.0,90
114,yes,0.0,90
154,no,0.0,147
152,no,0.0,69
102,no,0.0,97
110,no,0.0,98
90,no,0.0,106
88,no,0.0,98
97,no,0.0,147
115,no,0.0,113
88,no,0.0,123
137,yes,0.0,73
128,no,0.0,86
71,no,0.0,91
91,no,0.0,80
47,yes,0.0,44
126,no,0.0,85
92,no,0.0,122
36,no,0.0,98
122,no,0.0,104
117,no,0.0,94
131,no,0.0,113
133,no,0.0,98
128,no,0.0,94
81,no,0.0,132
81,no,0.0,88
96,no,0.0,88
93,no,0.0,92
145,no,0.0,88
53,yes,0.0,82
108,no,0.0,146
52,no,0.0,89
61,no,0.0,78
86,no,0.0,105
137,no,0.0,68
74,no,0.0,122
118,no,0.0,136
125,no,0.0,94
127,no,0.0,49
80,no,0.0,127
150,no,0.0,138
140,no,0.0,101
97,no,0.0,91
83,no,0.0,88
73,no,0.0,82
75,no,0.0,126
50,no,0.0,126
86,no,0.0,104
